time,open,high,low,close,%K,%D
2021-05-13T00:00:00Z,8.429,9.256,7.561,8.243,21.60401906,24.16630651
2021-05-14T00:00:00Z,8.243,9.206,8.024,8.743,21.23207282,21.15867132
2021-05-15T00:00:00Z,8.743,8.915,7.8,7.884,23.86422688,22.23343959
2021-05-16T00:00:00Z,7.884,10.513,7.825,9.732,41.46044136,28.85224702
2021-05-17T00:00:00Z,9.727,10.914,8.295,9.212,44.99357755,36.7727486
2021-05-18T00:00:00Z,9.212,10.384,9.076,9.603,60.22755159,48.89385684
2021-05-19T00:00:00Z,9.603,9.77,4.7,5.411,39.52706657,48.24939857
2021-05-20T00:00:00Z,5.411,6.655,4.674,6.506,32.90022902,44.2182824
2021-05-21T00:00:00Z,6.506,7.032,4.688,5.546,18.2584129,30.2285695
2021-05-22T00:00:00Z,5.546,5.581,4.616,4.812,15.57713053,22.24525748
2021-05-23T00:00:00Z,4.812,4.987,3.006,3.824,9.821951021,14.55249815
2021-05-24T00:00:00Z,3.824,4.794,3.665,4.741,19.52879245,14.975958
2021-05-25T00:00:00Z,4.741,4.912,4.122,4.615,31.71784838,20.35619728
2021-05-26T00:00:00Z,4.615,5.552,4.48,5.479,59.69964808,36.9820963
2021-05-27T00:00:00Z,5.479,5.484,4.87,5.076,72.43602242,54.61783963
2021-05-28T00:00:00Z,5.076,5.152,4.145,4.341,71.05563353,67.73043468
2021-05-29T00:00:00Z,4.341,4.554,3.871,4.066,42.90943453,62.13369683
2021-05-30T00:00:00Z,4.066,4.447,3.83,4.309,25.08026325,46.34844377
2021-05-31T00:00:00Z,4.309,4.792,4.071,4.761,31.90150586,33.29706788
2021-06-01T00:00:00Z,4.761,4.903,4.393,4.587,47.12200143,34.70125685
2021-06-02T00:00:00Z,4.587,5.15,4.419,4.891,64.64276657,47.88875796
2021-06-03T00:00:00Z,4.891,5.376,4.749,5.295,77.46706175,63.07727658
2021-06-04T00:00:00Z,5.295,5.327,4.467,4.714,74.80383041,72.30455291
2021-06-05T00:00:00Z,4.714,5.085,4.43,4.603,55.1319591,69.13428375
2021-06-06T00:00:00Z,4.603,4.826,4.567,4.801,36.85053668,55.59544207
2021-06-07T00:00:00Z,4.801,5.273,4.423,4.469,22.03548064,38.00599214
2021-06-08T00:00:00Z,4.469,4.526,3.801,4.274,25.24644538,28.04415423
2021-06-09T00:00:00Z,4.274,4.563,4.041,4.501,27.79242617,25.02478406
2021-06-10T00:00:00Z,4.501,4.584,4.134,4.203,35.28673286,29.44186814
2021-06-11T00:00:00Z,4.203,4.267,3.792,3.858,26.44019293,29.83978399
2021-06-12T00:00:00Z,3.858,3.862,3.479,3.667,16.25993521,25.99562033
2021-06-13T00:00:00Z,3.667,4.049,3.58,3.963,21.75697599,21.48570138
2021-06-14T00:00:00Z,3.963,4.278,3.881,4.235,43.07692308,27.03127809
2021-06-15T00:00:00Z,4.235,4.398,4.12,4.342,68.70787153,44.51392353
2021-06-16T00:00:00Z,4.342,4.543,4.054,4.128,74.43965007,62.07481489
2021-06-17T00:00:00Z,4.128,4.302,3.978,4.069,68.56049227,70.56933796
2021-06-18T00:00:00Z,4.069,4.07,3.67,3.846,43.97847445,62.3262056
2021-06-19T00:00:00Z,3.846,3.926,3.707,3.723,25.67006741,46.06967804
2021-06-20T00:00:00Z,3.723,3.783,3.448,3.759,18.21107084,29.28653757
2021-06-21T00:00:00Z,3.759,3.781,2.9,2.943,12.51329768,18.79814531
2021-06-22T00:00:00Z,2.943,3.092,2.398,2.737,17.24799773,15.99078875
2021-06-23T00:00:00Z,2.737,3.09,2.641,2.885,18.40463148,16.05530896
2021-06-24T00:00:00Z,2.885,3.046,2.756,2.98,31.38950267,22.34737729
2021-06-25T00:00:00Z,2.98,3.054,2.649,2.681,31.45205017,27.08206144
2021-06-26T00:00:00Z,2.681,2.764,2.52,2.688,34.75705543,32.53286942
2021-06-27T00:00:00Z,2.688,2.865,2.638,2.863,40.80831474,35.67247345
2021-06-28T00:00:00Z,2.863,3.112,2.802,3.057,64.22388052,46.5964169
2021-06-29T00:00:00Z,3.057,3.415,3.045,3.257,77.74375559,60.92531695
2021-06-30T00:00:00Z,3.257,3.588,3.144,3.545,89.67653698,77.21472437
2021-07-01T00:00:00Z,3.545,3.546,3.159,3.26,81.2646119,82.89496816
2021-07-02T00:00:00Z,3.256,3.299,3.046,3.247,72.68774769,81.20963219
2021-07-03T00:00:00Z,3.247,3.451,3.2,3.398,62.3662228,72.10619413
2021-07-04T00:00:00Z,3.398,3.562,3.222,3.465,66.31041908,67.12146319
2021-07-05T00:00:00Z,3.465,3.465,3.193,3.307,64.29895884,64.32520024
2021-07-06T00:00:00Z,3.307,3.774,3.267,3.746,74.68050486,68.42996093
2021-07-07T00:00:00Z,3.746,3.919,3.543,3.596,67.41496113,68.79814161
2021-07-08T00:00:00Z,3.596,3.607,3.124,3.192,53.40564905,65.16703834
2021-07-09T00:00:00Z,3.192,3.246,3.053,3.193,26.74312758,49.18791259
2021-07-10T00:00:00Z,3.193,3.249,3.059,3.135,11.39618768,30.5149881
2021-07-11T00:00:00Z,3.135,3.254,3.061,3.204,14.35719784,17.4988377
2021-07-12T00:00:00Z,3.204,3.317,3.096,3.202,17.93353955,14.56230836
2021-07-13T00:00:00Z,3.202,3.231,2.972,3.063,23.56953602,18.62009114
2021-07-14T00:00:00Z,3.063,3.071,2.83,3,29.39323866,23.63210474
2021-07-15T00:00:00Z,3,3.04,2.78,2.844,24.40082415,25.78786628
2021-07-16T00:00:00Z,2.844,2.896,2.654,2.667,16.26214839,23.3520704
2021-07-17T00:00:00Z,2.667,2.739,2.614,2.69,8.732171252,16.46504793
2021-07-18T00:00:00Z,2.69,3.167,2.687,2.907,22.42072519,15.80501494
2021-07-19T00:00:00Z,2.907,3.06,2.632,2.664,24.78099419,18.64463021
2021-07-20T00:00:00Z,2.664,2.722,2.387,2.465,24.00843882,23.7367194
2021-07-21T00:00:00Z,2.465,2.786,2.4,2.718,20.49249625,23.09397642
2021-07-22T00:00:00Z,2.718,2.853,2.678,2.75,32.99145299,25.83079602
2021-07-23T00:00:00Z,2.75,2.893,2.634,2.802,50.21284972,34.56559966
2021-07-24T00:00:00Z,2.802,2.973,2.786,2.886,64.45207845,49.21879372
2021-07-25T00:00:00Z,2.886,3.058,2.81,2.973,77.96661356,64.21051391
2021-07-26T00:00:00Z,2.973,3.443,2.954,3.049,74.51118304,72.30995835
2021-07-27T00:00:00Z,3.049,3.284,2.948,3.184,68.78837746,73.75539135
2021-07-28T00:00:00Z,3.184,3.292,3.085,3.247,63.1501644,68.81657497
2021-07-29T00:00:00Z,3.247,3.709,3.152,3.585,74.78649704,68.9083463
2021-07-30T00:00:00Z,3.585,3.898,3.395,3.893,85.28266949,74.40644364
2021-07-31T00:00:00Z,3.893,4.237,3.782,4.043,90.21005136,83.42640596
2021-08-01T00:00:00Z,4.043,4.28,3.706,3.764,80.41444707,85.3023893
2021-08-02T00:00:00Z,3.764,4.127,3.699,3.939,70.51305351,80.37918398
2021-08-03T00:00:00Z,3.939,4.504,3.74,4.504,75.52986241,75.48578766
2021-08-04T00:00:00Z,4.506,4.616,4.11,4.559,87.85119402,77.96470331
2021-08-05T00:00:00Z,4.559,4.587,4.208,4.457,92.14830971,85.17645538
2021-08-06T00:00:00Z,4.457,4.64,4.317,4.547,88.85394201,89.61781525
2021-08-07T00:00:00Z,4.547,4.76,4.39,4.595,85.53375898,88.8453369
2021-08-08T00:00:00Z,4.595,4.641,4.148,4.257,65.51860365,79.96876821
2021-08-09T00:00:00Z,4.257,4.656,4.029,4.579,60.55943737,70.53726667
2021-08-10T00:00:00Z,4.579,5.088,4.447,4.644,51.9761457,59.35139557
2021-08-11T00:00:00Z,4.644,5.249,4.632,4.847,66.78741093,59.77433133
2021-08-12T00:00:00Z,4.847,5.129,4.45,4.697,59.95897769,59.57417811
2021-08-13T00:00:00Z,4.697,5.277,4.642,5.223,72.49211854,66.41283572
2021-08-14T00:00:00Z,5.223,5.259,4.873,5.233,81.70865682,71.38658435
2021-08-15T00:00:00Z,5.233,6.186,5.045,6.171,96.5026056,83.56779365
2021-08-16T00:00:00Z,6.171,7.58,5.951,6.75,89.10572267,89.1056617
2021-08-17T00:00:00Z,6.75,7.327,6.132,6.289,76.22563868,87.27798898
2021-08-18T00:00:00Z,6.289,8.25,5.811,7.802,72.09158624,79.14098253
2021-08-19T00:00:00Z,7.802,8.611,7.402,7.898,74.26597971,74.19440155
2021-08-20T00:00:00Z,7.898,7.973,7.568,7.896,80.40122721,75.58626439
2021-08-21T00:00:00Z,7.896,8.2,7.48,7.662,73.52567903,76.06429532
2021-08-22T00:00:00Z,7.662,7.823,7.2,7.5,66.96428571,73.63039732
2021-08-23T00:00:00Z,7.5,7.86,7.343,7.571,50.90732679,63.79909718
2021-08-24T00:00:00Z,7.571,7.747,6.579,6.758,32.55246794,50.14136015
2021-08-25T00:00:00Z,6.758,7.045,6.337,7,24.30791231,35.92256901
2021-08-26T00:00:00Z,7,7.002,6.231,6.387,18.73558508,25.19865511
2021-08-27T00:00:00Z,6.387,7.546,6.166,7.503,41.36326959,28.13558899
2021-08-28T00:00:00Z,7.503,8.79,7.305,8.26,56.10129212,38.73338226
2021-08-29T00:00:00Z,8.26,8.278,7.671,7.881,74.69522694,57.38659621
2021-08-30T00:00:00Z,7.881,9.016,7.75,8.205,72.23464021,67.67705309
2021-08-31T00:00:00Z,8.205,10.135,8.039,8.358,64.0433695,70.32441221
2021-09-01T00:00:00Z,8.358,9.047,8.074,8.716,58.87684468,65.05161813
2021-09-02T00:00:00Z,8.716,9.273,8.541,8.829,50.69447587,57.87156335
2021-09-03T00:00:00Z,8.829,9.828,8.829,9.235,53.03985381,54.20372479
2021-09-04T00:00:00Z,9.235,9.315,8.618,8.806,48.61813855,50.78415608
2021-09-05T00:00:00Z,8.806,8.811,8.381,8.731,45.438301,49.03209778
2021-09-06T00:00:00Z,8.731,9.242,7.8,9.076,45.65662806,46.57102254
2021-09-07T00:00:00Z,9.076,10.636,7,8.313,45.49582795,45.53025234
2021-09-08T00:00:00Z,8.313,10.399,7.192,8.863,50.08928901,47.08058167
2021-09-09T00:00:00Z,8.863,12.157,8.217,10.785,53.58137326,49.72216341
2021-09-10T00:00:00Z,10.785,11.75,9.472,11.447,70.28843809,57.98636679
2021-09-11T00:00:00Z,11.447,13.71,11.257,11.845,77.27778457,67.04919864
2021-09-12T00:00:00Z,11.845,12.969,11.545,12.485,79.88128672,75.81583646
2021-09-13T00:00:00Z,12.486,12.708,10.04,11.243,69.49994959,75.55300696
2021-09-14T00:00:00Z,11.243,11.279,9.831,10.473,53.30460582,67.56194738
2021-09-15T00:00:00Z,10.473,11.103,10.127,10.702,33.72072229,52.17509257
2021-09-16T00:00:00Z,10.702,10.946,9.965,10.242,19.72379568,35.58304126
2021-09-17T00:00:00Z,10.242,10.479,9.377,9.684,14.92273555,22.7890845
2021-09-18T00:00:00Z,9.684,10.81,9.411,10.729,31.13234544,21.92629222
2021-09-19T00:00:00Z,10.73,11.177,9.675,9.883,36.13687769,27.39731956
2021-09-20T00:00:00Z,9.883,9.934,7.9,8.04,34.48879392,33.91933901
2021-09-21T00:00:00Z,8.04,8.35,6.799,7.111,13.16995103,27.93187421
2021-09-22T00:00:00Z,7.111,8.336,6.863,8.309,15.29645899,20.98506798
2021-09-23T00:00:00Z,8.309,8.731,7.891,8.631,27.8209228,18.76244427
2021-09-24T00:00:00Z,8.631,8.635,7.209,7.834,36.45019355,26.52252511
2021-09-25T00:00:00Z,7.834,7.913,7.33,7.547,37.85876726,34.04329453
2021-09-26T00:00:00Z,7.547,8.168,6.812,7.613,37.82373334,37.37756472
2021-09-27T00:00:00Z,7.613,8.2,7.437,7.457,38.0227006,37.90173373
2021-09-28T00:00:00Z,7.457,7.577,6.897,6.942,27.49428276,34.44690557
2021-09-29T00:00:00Z,6.942,7.422,6.812,6.993,17.92756809,27.81485048
2021-09-30T00:00:00Z,6.991,7.49,6.935,7.464,22.38183727,22.60122937
2021-10-01T00:00:00Z,7.464,8.349,7.371,8.248,51.14772218,30.48570918
2021-10-02T00:00:00Z,8.248,9.057,8.071,8.613,73.54184596,49.0238018
2021-10-03T00:00:00Z,8.613,9.422,8.613,8.999,85.81485931,70.16814248
2021-10-04T00:00:00Z,8.999,9.108,8.221,8.561,76.46526549,78.60732358
2021-10-05T00:00:00Z,8.561,8.809,8.167,8.487,67.86185368,76.71399283
2021-10-06T00:00:00Z,8.49,8.496,7.616,8.177,50.2851935,64.87077089
2021-10-07T00:00:00Z,8.177,8.416,7.874,8.123,37.84956478,51.99887065
2021-10-08T00:00:00Z,8.123,8.215,7.83,7.912,26.32511824,38.15329217
2021-10-09T00:00:00Z,7.912,8.204,7.775,8.09,29.21466681,31.12978328
2021-10-10T00:00:00Z,8.09,8.093,7.404,7.453,21.35269674,25.63082727
2021-10-11T00:00:00Z,7.454,7.708,7.21,7.342,18.38807392,22.98514583
2021-10-12T00:00:00Z,7.342,7.499,6.98,7.495,19.04428599,19.59501889
2021-10-13T00:00:00Z,7.495,7.589,7.237,7.567,33.53439828,23.65558606
2021-10-14T00:00:00Z,7.567,7.879,7.509,7.644,49.7721672,34.11695049
2021-10-15T00:00:00Z,7.644,8.172,7.325,7.488,50.07784881,44.46147143
2021-10-16T00:00:00Z,7.488,7.593,7.275,7.307,43.23630533,47.69544045
2021-10-17T00:00:00Z,7.307,7.422,6.9,7.176,30.58281626,41.29899013
2021-10-18T00:00:00Z,7.176,7.279,6.92,7.009,19.23339383,31.01750514
2021-10-19T00:00:00Z,7.009,7.171,6.946,7.109,15.56603774,21.79408261
2021-10-20T00:00:00Z,7.109,7.63,7.01,7.611,40.79908676,25.19950611
2021-10-21T00:00:00Z,7.611,7.866,7.261,7.379,54.47133307,36.94548585
2021-10-22T00:00:00Z,7.379,8.196,7.341,7.943,75.7185318,56.99631721
2021-10-23T00:00:00Z,7.943,8.118,7.663,7.795,65.89277837,65.36088108
2021-10-24T00:00:00Z,7.795,7.819,7.223,7.475,62.4332779,68.01486269
2021-10-25T00:00:00Z,7.475,7.9,7.411,7.729,53.04384363,60.4566333
2021-10-26T00:00:00Z,7.729,8.003,7.504,7.634,44.48400807,53.32037653
2021-10-27T00:00:00Z,7.634,7.705,6.541,6.632,33.33835151,43.62206774
2021-10-28T00:00:00Z,6.632,7.135,6.514,6.948,25.71934071,34.5139001
2021-10-29T00:00:00Z,6.948,7.41,6.914,7.387,31.18249393,30.08006205
2021-10-30T00:00:00Z,7.387,7.65,7.069,7.293,46.69800761,34.53328075
2021-10-31T00:00:00Z,7.293,7.393,6.907,7.25,57.58125122,45.15391759
2021-11-01T00:00:00Z,7.25,7.801,6.935,7.533,64.43005995,56.23643959
2021-11-02T00:00:00Z,7.53,7.765,7.351,7.758,78.72111506,66.91080874
2021-11-03T00:00:00Z,7.756,8.841,7.584,8.705,89.11149262,77.42088921
2021-11-04T00:00:00Z,8.705,8.907,7.778,8.122,82.96936623,83.60065797
2021-11-05T00:00:00Z,8.122,8.128,7.516,7.628,62.95330997,78.34472294
2021-11-06T00:00:00Z,7.628,7.892,7.358,7.847,42.5895315,62.83740257
2021-11-07T00:00:00Z,7.846,7.954,7.65,7.728,30.30165761,45.28149969
2021-11-08T00:00:00Z,7.728,7.88,7.53,7.844,29.0460219,33.97907034
2021-11-09T00:00:00Z,7.844,7.973,7.45,7.505,24.7841227,28.04393407
2021-11-10T00:00:00Z,7.505,7.619,6.671,6.98,24.73290289,26.1876825
2021-11-11T00:00:00Z,6.98,7.231,6.884,7.06,24.23358004,24.58353521
2021-11-12T00:00:00Z,7.06,7.191,6.726,6.953,25.08960573,24.68536289
2021-11-13T00:00:00Z,6.953,7.179,6.913,7.105,28.28981055,25.87099877
2021-11-14T00:00:00Z,7.105,7.159,6.887,7.028,30.88351579,28.08764402
2021-11-15T00:00:00Z,7.028,7.152,6.8,6.895,34.81896924,31.33076519
2021-11-16T00:00:00Z,6.895,6.895,6.107,6.309,29.91942024,31.87396842
2021-11-17T00:00:00Z,6.309,6.353,6.053,6.302,24.7379032,29.8254309
2021-11-18T00:00:00Z,6.302,6.352,5.498,5.639,16.4124084,23.68991062
2021-11-19T00:00:00Z,5.639,5.941,5.51,5.903,18.36287773,19.83772978
2021-11-20T00:00:00Z,5.903,6.232,5.748,6.078,24.83083134,19.86870582
2021-11-21T00:00:00Z,6.078,6.255,5.892,6.166,48.04409562,30.41260156
2021-11-22T00:00:00Z,6.166,6.192,5.68,5.75,49.71812976,40.86435224
2021-11-23T00:00:00Z,5.75,5.853,5.589,5.761,47.10937562,48.29053367
2021-11-24T00:00:00Z,5.761,5.787,5.461,5.545,24.59293899,40.47348146
2021-11-25T00:00:00Z,5.545,5.94,5.503,5.822,29.91220507,33.87150656
2021-11-26T00:00:00Z,5.822,5.858,5.018,5.137,22.06054208,25.52189538
2021-11-27T00:00:00Z,5.137,5.289,5.062,5.139,22.9086418,24.96046299
2021-11-28T00:00:00Z,5.139,5.227,4.785,5.201,19.75908216,21.57608868
2021-11-29T00:00:00Z,5.201,5.633,5.149,5.578,39.26632298,27.31134898
2021-11-30T00:00:00Z,5.578,5.907,5.342,5.648,60.53051524,39.85197346
2021-12-01T00:00:00Z,5.648,5.95,5.591,5.697,74.61916383,58.13866735
2021-12-02T00:00:00Z,5.697,5.723,5.483,5.568,74.13659442,69.76209116
2021-12-03T00:00:00Z,5.568,5.59,4.953,5.15,55.08428002,67.94667943
2021-12-04T00:00:00Z,5.15,5.151,4,4.322,34.49413293,54.57166912
2021-12-05T00:00:00Z,4.322,4.39,3.931,4.044,13.95630949,34.51157414
2021-12-06T00:00:00Z,4.044,4.134,3.627,4.094,14.79672833,21.08239025
2021-12-07T00:00:00Z,4.094,4.271,4.053,4.243,19.75263482,16.16855754
2021-12-08T00:00:00Z,4.243,4.378,4.089,4.366,34.05062933,22.86666416
2021-12-09T00:00:00Z,4.366,4.386,3.909,3.924,39.59888284,31.134049
2021-12-10T00:00:00Z,3.924,4.029,3.601,3.612,29.60579414,34.41843544
2021-12-11T00:00:00Z,3.612,3.774,3.48,3.764,23.89104905,31.03190868
2021-12-12T00:00:00Z,3.764,3.847,3.621,3.803,22.79968879,25.43217733
2021-12-13T00:00:00Z,3.803,3.879,3.317,3.35,23.36159656,23.35077813
2021-12-14T00:00:00Z,3.35,3.538,3.277,3.437,20.00493569,22.05540701
2021-12-15T00:00:00Z,3.437,3.665,3.275,3.563,24.01523738,22.46058988
2021-12-16T00:00:00Z,3.563,3.68,3.463,3.473,33.91339063,25.97785457
2021-12-17T00:00:00Z,3.473,3.515,3.267,3.344,31.01509184,29.64790662
2021-12-18T00:00:00Z,3.344,3.517,3.279,3.489,33.03872764,32.6557367
2021-12-19T00:00:00Z,3.489,3.542,3.38,3.387,31.79680535,31.95020828
2021-12-20T00:00:00Z,3.387,3.42,3.206,3.339,36.95592948,33.93048749
2021-12-21T00:00:00Z,3.339,3.558,3.311,3.533,50.00416303,39.58563262
2021-12-22T00:00:00Z,3.533,3.829,3.511,3.667,64.98452958,50.64820736
2021-12-23T00:00:00Z,3.667,3.947,3.587,3.89,86.40073644,67.12980968
2021-12-24T00:00:00Z,3.89,4.206,3.855,4.04,83.23482734,78.20669779
2021-12-25T00:00:00Z,4.04,4.13,3.982,4.107,88.21541326,85.95032568
2021-12-26T00:00:00Z,4.107,4.208,3.863,4.035,82.5059625,84.6520677
2021-12-27T00:00:00Z,4.035,4.28,4.002,4.058,77.36108516,82.69415364
2021-12-28T00:00:00Z,4.058,4.058,3.638,3.64,47.81874482,69.2285975
2021-12-29T00:00:00Z,3.64,3.703,3.368,3.406,24.1478537,49.77589456
2021-12-30T00:00:00Z,3.406,3.625,3.318,3.475,6.932786489,26.29979501
2021-12-31T00:00:00Z,3.475,3.602,3.317,3.41,10.04805129,13.70956383
2022-01-01T00:00:00Z,3.41,3.676,3.41,3.669,24.49362034,13.82481937
2022-01-02T00:00:00Z,3.669,3.874,3.589,3.8,47.95841229,27.50002797
2022-01-03T00:00:00Z,3.8,3.812,3.547,3.65,64.66749205,45.70650823
2022-01-04T00:00:00Z,3.65,3.721,3.517,3.605,66.06822262,59.56470899
2022-01-05T00:00:00Z,3.605,3.923,3.243,3.39,44.36925758,58.36832408
2022-01-06T00:00:00Z,3.39,3.446,3.16,3.263,28.94085243,46.45944421
2022-01-07T00:00:00Z,3.263,3.502,2.971,3.102,16.29249865,29.86753622
2022-01-08T00:00:00Z,3.102,3.18,2.877,2.972,12.11402229,19.11579112
2022-01-09T00:00:00Z,2.972,3.092,2.944,3.031,12.52182517,13.64278204
2022-01-10T00:00:00Z,3.031,3.051,2.787,2.902,13.2962958,12.64404775
2022-01-11T00:00:00Z,2.902,3.085,2.884,3.024,21.31784086,15.71198728
2022-01-12T00:00:00Z,3.024,3.225,3.021,3.169,45.4817937,26.69864345
2022-01-13T00:00:00Z,3.169,3.266,3.068,3.084,60.78854679,42.52939378
2022-01-14T00:00:00Z,3.083,3.213,3.012,3.169,76.32275511,60.8643652
2022-01-15T00:00:00Z,3.169,3.289,3.133,3.216,74.5763207,70.56254087
2022-01-16T00:00:00Z,3.216,3.225,3.129,3.174,73.40284708,74.76730763
2022-01-17T00:00:00Z,3.174,3.181,2.951,3.007,52.34237016,66.77384598
2022-01-18T00:00:00Z,3.007,3.035,2.89,2.992,33.53857054,53.09459593
2022-01-19T00:00:00Z,2.992,3.003,2.852,2.889,16.86625878,34.24906649
2022-01-20T00:00:00Z,2.889,3.018,2.745,2.765,12.73246522,21.04576485
2022-01-21T00:00:00Z,2.765,2.784,2.351,2.444,7.946101722,12.51494191
2022-01-22T00:00:00Z,2.444,2.503,2.046,2.209,10.61759339,10.43205345
2022-01-23T00:00:00Z,2.209,2.305,2.14,2.261,16.60181836,11.72183782
2022-01-24T00:00:00Z,2.261,2.262,1.925,2.118,18.75281944,15.32407706
2022-01-25T00:00:00Z,2.118,2.154,2.036,2.104,20.205116,18.51991793
2022-01-26T00:00:00Z,2.104,2.287,2.077,2.116,23.84699638,20.93497727
2022-01-27T00:00:00Z,2.116,2.17,2.032,2.123,35.3294766,26.46052966
2022-01-28T00:00:00Z,2.123,2.214,2.087,2.2,53.7056989,37.62739062
2022-01-29T00:00:00Z,2.2,2.297,2.196,2.256,70.86680529,53.30066026
2022-01-30T00:00:00Z,2.256,2.365,2.22,2.309,81.22611197,68.59953872
2022-01-31T00:00:00Z,2.309,2.318,2.185,2.312,83.93185638,78.67492455
2022-02-01T00:00:00Z,2.312,2.409,2.3,2.368,84.84478267,83.33425034
2022-02-02T00:00:00Z,2.368,2.461,2.238,2.259,66.05425301,78.27696402
2022-02-03T00:00:00Z,2.259,2.27,2.164,2.263,49.13733609,66.67879059
