time,open,high,low,close,%K,%D
2022-02-04T00:00:00Z,2.263,2.444,2.231,2.436,50.57580637,55.25579849
2022-02-05T00:00:00Z,2.436,2.614,2.413,2.529,68.67564534,56.12959594
2022-02-06T00:00:00Z,2.529,2.606,2.443,2.562,87.04601571,68.76582248
2022-02-07T00:00:00Z,2.562,2.757,2.501,2.692,86.1981138,80.63992495
2022-02-08T00:00:00Z,2.692,2.698,2.457,2.554,79.6300248,84.29138477
2022-02-09T00:00:00Z,2.554,2.683,2.482,2.645,72.62916347,79.48576735
2022-02-10T00:00:00Z,2.645,2.728,2.473,2.487,47.62048114,66.62655647
2022-02-11T00:00:00Z,2.487,2.548,2.296,2.335,29.97148972,50.07371144
2022-02-12T00:00:00Z,2.335,2.351,2.227,2.289,11.61595273,29.73597453
2022-02-13T00:00:00Z,2.289,2.332,2.205,2.253,10.00431321,17.19725189
2022-02-14T00:00:00Z,2.253,2.3,2.188,2.267,12.0608998,11.22705525
2022-02-15T00:00:00Z,2.267,2.466,2.263,2.455,32.65803885,18.24108395
2022-02-16T00:00:00Z,2.455,2.481,2.362,2.431,57.24381663,33.98758509
2022-02-17T00:00:00Z,2.431,2.449,2.183,2.209,55.27555082,48.39246877
2022-02-18T00:00:00Z,2.209,2.256,2.124,2.158,33.72793177,48.74909974
2022-02-19T00:00:00Z,2.158,2.185,2.09,2.154,11.53897606,33.51415289
2022-02-20T00:00:00Z,2.154,2.155,2.023,2.061,11.3963464,18.88775141
2022-02-21T00:00:00Z,2.061,2.147,1.904,1.907,8.405229464,10.44685064
2022-02-22T00:00:00Z,1.907,1.983,1.845,1.953,11.70825807,10.50327798
2022-02-23T00:00:00Z,1.953,2.033,1.865,1.877,12.07986523,10.73111759
2022-02-24T00:00:00Z,1.877,1.892,1.656,1.84,24.18762815,15.99191715
2022-02-25T00:00:00Z,1.84,1.973,1.816,1.945,35.04832756,23.77194031
2022-02-26T00:00:00Z,1.945,2.024,1.934,1.981,60.64670484,39.96088685
2022-02-27T00:00:00Z,1.981,2.041,1.874,1.902,69.65415697,55.11639646
2022-02-28T00:00:00Z,1.902,2.099,1.875,2.093,82.91619955,71.07235379
2022-03-01T00:00:00Z,2.093,2.143,2.029,2.094,82.51899754,78.36311802
2022-03-02T00:00:00Z,2.094,2.127,2.025,2.079,86.62302238,84.01940649
2022-03-03T00:00:00Z,2.079,2.088,1.94,1.978,66.628393,78.59013764
2022-03-04T00:00:00Z,1.978,1.982,1.81,1.836,40.89256543,64.71466027
2022-03-05T00:00:00Z,1.836,1.887,1.804,1.878,22.76614213,43.42903352
2022-03-06T00:00:00Z,1.878,1.887,1.81,1.83,12.56208399,25.40693052
2022-03-07T00:00:00Z,1.83,1.885,1.741,1.785,14.18618648,16.5048042
2022-03-08T00:00:00Z,1.785,1.845,1.771,1.806,15.90020174,14.2161574
2022-03-09T00:00:00Z,1.806,1.935,1.8,1.933,46.20671393,25.43103405
2022-03-10T00:00:00Z,1.933,1.946,1.808,1.882,64.90683811,42.33791793
2022-03-11T00:00:00Z,1.882,1.884,1.791,1.849,73.4774956,61.53034921
2022-03-12T00:00:00Z,1.849,1.879,1.829,1.834,52.48780488,63.6240462
2022-03-13T00:00:00Z,1.834,1.871,1.756,1.767,31.49080017,52.48536688
2022-03-14T00:00:00Z,1.767,1.824,1.747,1.814,25.15260513,36.37707006
2022-03-15T00:00:00Z,1.814,1.849,1.747,1.832,33.83387034,30.15909188
2022-03-16T00:00:00Z,1.832,1.896,1.792,1.895,65.01366546,41.33338031
2022-03-17T00:00:00Z,1.895,1.92,1.85,1.885,80.38048027,59.74267202
2022-03-18T00:00:00Z,1.885,2.219,1.852,2.167,89.36023201,78.25145925
2022-03-19T00:00:00Z,2.167,2.72,2.166,2.697,88.79600458,86.17890562
2022-03-20T00:00:00Z,2.697,2.994,2.564,2.594,84.44711913,87.53445191
2022-03-21T00:00:00Z,2.594,2.698,2.442,2.474,72.96792037,82.07034803
2022-03-22T00:00:00Z,2.474,2.6,2.395,2.501,59.36590231,72.26031394
2022-03-23T00:00:00Z,2.501,3.153,2.474,3.146,70.22211909,67.51864726
2022-03-24T00:00:00Z,3.146,3.193,2.871,3.08,80.65350058,70.08050733
2022-03-25T00:00:00Z,3.08,3.296,2.976,3.109,88.12522072,79.6669468
2022-03-26T00:00:00Z,3.109,3.157,2.995,3.033,78.63169763,82.47013964
2022-03-27T00:00:00Z,3.033,3.129,2.834,3.104,75.56594322,80.77428719
2022-03-28T00:00:00Z,3.104,3.503,3.033,3.375,76.10650409,76.76804831
2022-03-29T00:00:00Z,3.375,3.557,3.193,3.314,74.63311429,75.4351872
2022-03-30T00:00:00Z,3.314,3.704,3.174,3.451,72.72551578,74.48837805
2022-03-31T00:00:00Z,3.451,3.595,3.189,3.235,61.13384525,69.49749177
2022-04-01T00:00:00Z,3.235,3.448,3.062,3.438,59.12305645,64.3274725
2022-04-02T00:00:00Z,3.438,3.6,3.28,3.294,47.52890026,55.92860066
2022-04-03T00:00:00Z,3.294,3.408,3.228,3.296,44.3144483,50.322135
2022-04-04T00:00:00Z,3.296,3.299,2.96,3.119,32.47647326,41.43994061
2022-04-05T00:00:00Z,3.119,3.134,2.909,2.927,21.29908951,32.69667036
2022-04-06T00:00:00Z,2.927,2.928,2.518,2.538,9.765699747,21.18042084
2022-04-07T00:00:00Z,2.538,2.723,2.485,2.683,8.63504563,13.2332783
2022-04-08T00:00:00Z,2.683,2.774,2.585,2.615,13.09024415,10.49699651
2022-04-09T00:00:00Z,2.615,2.699,2.594,2.68,22.48950953,14.73826644
2022-04-10T00:00:00Z,2.68,2.685,2.538,2.552,20.38029814,18.65335061
2022-04-11T00:00:00Z,2.552,2.561,2.232,2.263,16.96331189,19.94437319
2022-04-12T00:00:00Z,2.263,2.399,2.222,2.365,15.58316927,17.64225976
2022-04-13T00:00:00Z,2.365,2.578,2.364,2.573,35.07008665,22.53885593
2022-04-14T00:00:00Z,2.573,2.582,2.392,2.432,48.28235808,32.978538
2022-04-15T00:00:00Z,2.432,2.483,2.378,2.449,60.6656109,48.00601855
2022-04-16T00:00:00Z,2.449,2.501,2.415,2.482,60.21138309,56.38645069
2022-04-17T00:00:00Z,2.482,2.511,2.341,2.361,47.85884432,56.24527944
2022-04-18T00:00:00Z,2.361,2.405,2.229,2.387,41.7600614,49.9434296
2022-04-19T00:00:00Z,2.387,2.485,2.351,2.476,46.88220482,45.50037018
2022-04-20T00:00:00Z,2.476,2.519,2.366,2.426,66.75963125,51.80063249
2022-04-21T00:00:00Z,2.426,2.655,2.371,2.439,68.27182054,60.63788554
2022-04-22T00:00:00Z,2.439,2.553,2.385,2.434,55.11629162,63.38258114
2022-04-23T00:00:00Z,2.434,2.443,2.327,2.354,35.2165159,52.86820935
2022-04-24T00:00:00Z,2.354,2.392,2.298,2.31,19.90503919,36.7459489
2022-04-25T00:00:00Z,2.31,2.314,2.117,2.276,13.71565173,22.94573561
2022-04-26T00:00:00Z,2.276,2.296,2.065,2.092,12.81601159,15.47890084
2022-04-27T00:00:00Z,2.092,2.177,2.074,2.144,18.66205371,15.06457234
2022-04-28T00:00:00Z,2.144,2.272,2.124,2.158,18.29087492,16.58964674
2022-04-29T00:00:00Z,2.158,2.197,1.958,1.991,19.53650026,18.82980963
2022-04-30T00:00:00Z,1.991,2.035,1.78,1.817,14.96019084,17.59585534
2022-05-01T00:00:00Z,1.817,1.924,1.765,1.908,14.88177792,16.45948968
2022-05-02T00:00:00Z,1.908,1.939,1.788,1.854,17.64330382,15.8284242
2022-05-03T00:00:00Z,1.854,1.899,1.796,1.82,19.49695011,17.34067728
2022-05-04T00:00:00Z,1.82,2.03,1.814,2.023,41.94709256,26.36244883
2022-05-05T00:00:00Z,2.023,2.05,1.763,1.809,41.43830387,34.29411551
2022-05-06T00:00:00Z,1.809,1.821,1.705,1.765,42.99157816,42.12565819
2022-05-07T00:00:00Z,1.765,1.796,1.68,1.719,14.65323982,33.02770728
2022-05-08T00:00:00Z,1.719,1.728,1.66,1.687,11.61830727,23.08770841
2022-05-09T00:00:00Z,1.687,1.714,1.399,1.412,6.486848422,10.91946517
2022-05-10T00:00:00Z,1.412,1.573,1.381,1.453,8.427880363,8.844345352
2022-05-11T00:00:00Z,1.453,1.479,1.098,1.156,8.890006585,7.93491179
2022-05-12T00:00:00Z,1.156,1.2,0.934,1.033,12.38053527,9.899474072
2022-05-13T00:00:00Z,1.033,1.222,1.021,1.191,17.9088958,13.05981255
2022-05-14T00:00:00Z,1.191,1.33,1.184,1.305,34.49223324,21.5938881
2022-05-15T00:00:00Z,1.305,1.361,1.26,1.36,56.39110783,36.26407895
2022-05-16T00:00:00Z,1.36,1.36,1.195,1.211,67.0319333,52.63842479
2022-05-17T00:00:00Z,1.211,1.283,1.191,1.255,70.6199538,64.68099831
2022-05-18T00:00:00Z,1.255,1.269,1.115,1.12,45.24241471,60.96476727
2022-05-19T00:00:00Z,1.12,1.175,1.085,1.153,31.83124363,49.23120405
2022-05-20T00:00:00Z,1.153,1.174,1.074,1.09,10.75486903,29.27617579
2022-05-21T00:00:00Z,1.091,1.127,1.068,1.109,16.4339514,19.67335469
2022-05-22T00:00:00Z,1.109,1.177,1.104,1.161,23.64427658,16.94436567
2022-05-23T00:00:00Z,1.161,1.224,1.107,1.124,33.74528669,24.60783822
2022-05-24T00:00:00Z,1.124,1.144,1.074,1.135,41.70493685,33.03150004
2022-05-25T00:00:00Z,1.135,1.155,1.095,1.124,38.24786325,37.89936226
2022-05-26T00:00:00Z,1.124,1.139,1.007,1.038,31.04395604,36.99891872
2022-05-27T00:00:00Z,1.038,1.053,0.991,1.005,18.73057796,29.34079908
2022-05-28T00:00:00Z,1.005,1.038,0.994,1.027,14.08183916,21.28545772
2022-05-29T00:00:00Z,1.027,1.044,0.997,1.036,18.46627586,17.09289766
2022-05-30T00:00:00Z,1.036,1.161,1.023,1.154,48.42419895,26.99077133
2022-05-31T00:00:00Z,1.154,1.186,1.094,1.128,64.5259292,43.805468
2022-06-01T00:00:00Z,1.128,1.161,1.002,1.024,60.58792107,57.8460164
2022-06-02T00:00:00Z,1.024,1.112,1.018,1.084,43.9710521,56.36163412
2022-06-03T00:00:00Z,1.084,1.095,1.011,1.022,24.17543708,42.91147008
2022-06-04T00:00:00Z,1.022,1.026,0.991,1.022,24.26624905,30.80424608
2022-06-05T00:00:00Z,1.022,1.05,1.001,1.035,17.54978469,21.99715694
2022-06-06T00:00:00Z,1.035,1.125,1.03,1.1,41.04102414,27.61901929
2022-06-07T00:00:00Z,1.1,1.104,1.006,1.044,48.92595844,35.83892242
2022-06-08T00:00:00Z,1.044,1.057,1.009,1.02,47.51243781,45.82647346
2022-06-09T00:00:00Z,1.02,1.073,1.011,1.025,26.84962285,41.09600637
2022-06-10T00:00:00Z,1.025,1.029,0.921,0.938,16.44332103,30.26846056
2022-06-11T00:00:00Z,0.938,0.982,0.864,0.95,21.17383513,21.48892634
2022-06-12T00:00:00Z,0.95,1.101,0.89,0.962,28.50562588,22.04092734
2022-06-13T00:00:00Z,0.962,0.966,0.836,0.876,30.75929464,26.81291855
2022-06-14T00:00:00Z,0.876,0.923,0.811,0.918,31.11370077,30.1262071
2022-06-15T00:00:00Z,0.918,0.98,0.835,0.97,35.60615918,32.49305153
2022-06-16T00:00:00Z,0.97,0.98,0.841,0.853,35.40229885,34.0407196
2022-06-17T00:00:00Z,0.853,0.917,0.844,0.892,39.07977964,36.69607922
2022-06-18T00:00:00Z,0.892,0.903,0.781,0.832,29.34663114,34.60956987
2022-06-19T00:00:00Z,0.832,0.86,0.741,0.858,40.83703656,36.42114911
2022-06-20T00:00:00Z,0.858,0.906,0.813,0.884,44.80491719,38.3295283
2022-06-21T00:00:00Z,0.884,0.939,0.861,0.895,62.18812955,49.27669444
2022-06-22T00:00:00Z,0.895,0.904,0.843,0.85,64.22030627,57.07111767
2022-06-23T00:00:00Z,0.85,0.908,0.848,0.902,71.38047138,65.92963573
2022-06-24T00:00:00Z,0.902,0.958,0.886,0.938,74.19017764,69.93031843
2022-06-25T00:00:00Z,0.938,0.973,0.913,0.967,87.63488108,77.7351767
2022-06-26T00:00:00Z,0.967,1.04,0.877,0.922,73.89767826,78.57424566
2022-06-27T00:00:00Z,0.922,0.988,0.92,0.964,65.30093496,75.61116477
2022-06-28T00:00:00Z,0.964,1.007,0.917,0.922,42.70851716,60.63571013
2022-06-29T00:00:00Z,0.922,0.943,0.865,0.886,33.34134288,47.11693167
2022-06-30T00:00:00Z,0.886,0.886,0.804,0.853,20.12335794,32.05773933
2022-07-01T00:00:00Z,0.853,0.874,0.744,0.792,17.00455414,23.48975165
2022-07-02T00:00:00Z,0.792,0.804,0.723,0.776,19.22521142,18.7843745
2022-07-03T00:00:00Z,0.776,0.783,0.752,0.77,19.42551959,18.55176172
2022-07-04T00:00:00Z,0.77,0.79,0.721,0.763,21.82671788,20.15914963
2022-07-05T00:00:00Z,0.763,0.767,0.724,0.746,21.0526837,20.76830706
2022-07-06T00:00:00Z,0.746,0.763,0.73,0.755,27.58609005,23.48849721
2022-07-07T00:00:00Z,0.755,0.779,0.749,0.774,44.7051063,31.11462668
2022-07-08T00:00:00Z,0.774,0.928,0.769,0.883,65.34543973,45.87887869
2022-07-09T00:00:00Z,0.883,1.055,0.866,0.998,79.28397332,63.11150645
2022-07-10T00:00:00Z,0.998,1.037,0.952,0.981,79.42369833,74.68437046
2022-07-11T00:00:00Z,0.981,1.098,0.921,0.937,71.29280676,76.66682614
2022-07-12T00:00:00Z,0.937,1.003,0.929,0.973,64.3683477,71.69495093
2022-07-13T00:00:00Z,0.973,1.115,0.96,1.102,70.21779678,68.62631708
2022-07-14T00:00:00Z,1.102,1.115,1.019,1.073,78.37857032,70.98823827
2022-07-15T00:00:00Z,1.073,1.107,1.034,1.051,80.04664707,76.21433806
2022-07-16T00:00:00Z,1.051,1.165,1.048,1.113,74.44230881,77.62250873
2022-07-17T00:00:00Z,1.113,1.13,1.029,1.031,59.87018577,71.45304722
2022-07-18T00:00:00Z,1.031,1.099,1.03,1.086,52.83021967,62.38090475
2022-07-19T00:00:00Z,1.086,1.149,1.036,1.123,49.88073479,54.19371341
2022-07-20T00:00:00Z,1.123,1.174,1.021,1.028,39.86107381,47.52400942
2022-07-21T00:00:00Z,1.028,1.043,0.981,1.03,33.02713716,40.92298192
2022-07-22T00:00:00Z,1.03,1.068,0.967,0.986,13.0475028,28.64523792
2022-07-23T00:00:00Z,0.986,1.013,0.957,0.989,16.43796293,20.8375343
2022-07-24T00:00:00Z,0.989,1.015,0.979,0.985,12.27617118,13.92054564
2022-07-25T00:00:00Z,0.985,0.99,0.897,0.898,9.411521636,12.70855191
2022-07-26T00:00:00Z,0.898,0.898,0.849,0.89,10.73649411,10.80806231
2022-07-27T00:00:00Z,0.89,0.974,0.873,0.973,31.33501723,17.16101099
2022-07-28T00:00:00Z,0.973,1.027,0.946,1.002,59.79177085,33.95442739
2022-07-29T00:00:00Z,1.002,1.054,0.978,1.009,79.56754395,56.89811068
2022-07-30T00:00:00Z,1.009,1.062,0.984,0.995,77.51614587,72.29182022
2022-07-31T00:00:00Z,0.995,1.042,0.986,0.992,69.8521148,75.6452682
2022-08-01T00:00:00Z,0.992,1.026,0.981,1.016,63.95079716,70.43968594
2022-08-02T00:00:00Z,1.016,1.06,0.935,0.949,44.77713753,59.52668316
2022-08-03T00:00:00Z,0.949,0.97,0.922,0.936,27.12281654,45.28358375
2022-08-04T00:00:00Z,0.936,0.966,0.927,0.954,14.73734261,28.8790989
2022-08-05T00:00:00Z,0.954,1.003,0.949,0.999,29.66183575,23.84066497
2022-08-06T00:00:00Z,0.999,1.132,0.99,1.01,40.29675638,28.23197825
2022-08-07T00:00:00Z,1.01,1.027,0.984,1.008,46.21808144,38.72555786
2022-08-08T00:00:00Z,1.008,1.051,1.005,1.029,44.20441347,43.57308376
2022-08-09T00:00:00Z,1.029,1.045,0.954,0.975,34.97204293,41.79817928
2022-08-10T00:00:00Z,0.975,1.025,0.944,1.022,35.15103651,38.1091643
2022-08-11T00:00:00Z,1.022,1.08,1.021,1.049,44.30096478,38.14134807
2022-08-12T00:00:00Z,1.049,1.082,1.023,1.078,71.93223111,50.4614108
2022-08-13T00:00:00Z,1.078,1.118,1.073,1.077,83.58137108,66.60485566
2022-08-14T00:00:00Z,1.077,1.107,1.027,1.04,76.23688156,77.25016125
2022-08-15T00:00:00Z,1.04,1.103,1.028,1.052,54.52265276,71.44696847
2022-08-16T00:00:00Z,1.052,1.062,1.015,1.027,32.92722071,54.56225168
2022-08-17T00:00:00Z,1.027,1.06,0.987,0.996,16.82649244,34.75878864
2022-08-18T00:00:00Z,0.996,1.012,0.96,0.965,7.30735833,19.02035716
2022-08-19T00:00:00Z,0.965,0.965,0.827,0.835,4.390046759,9.507965844
2022-08-20T00:00:00Z,0.835,0.873,0.804,0.833,5.846740449,5.848048512
2022-08-21T00:00:00Z,0.833,0.854,0.818,0.844,9.921286934,6.719358047
2022-08-22T00:00:00Z,0.844,0.844,0.794,0.825,13.69516452,9.821063968
2022-08-23T00:00:00Z,0.825,0.862,0.8,0.857,22.22909625,15.28184924
2022-08-24T00:00:00Z,0.857,0.868,0.829,0.838,35.58616376,23.83680818
2022-08-25T00:00:00Z,0.838,0.863,0.838,0.852,56.97222872,38.26249624
2022-08-26T00:00:00Z,0.852,0.854,0.761,0.771,47.80679177,46.78839475
2022-08-27T00:00:00Z,0.771,0.778,0.753,0.774,35.32834745,46.70245598
2022-08-28T00:00:00Z,0.774,0.788,0.75,0.754,10.33216482,31.15576801
2022-08-29T00:00:00Z,0.754,0.803,0.747,0.8,22.44678508,22.70243245
2022-08-30T00:00:00Z,0.8,0.811,0.759,0.778,26.01714943,19.59869978
2022-08-31T00:00:00Z,0.778,0.808,0.775,0.778,41.03303926,29.83232459
2022-09-01T00:00:00Z,0.778,0.803,0.765,0.8,53.40732087,40.15250319
2022-09-02T00:00:00Z,0.8,0.809,0.772,0.78,60.9375,51.79262005
2022-09-03T00:00:00Z,0.78,0.786,0.77,0.78,58.25320513,57.53267533
2022-09-04T00:00:00Z,0.78,0.828,0.778,0.819,59.22046703,59.47039072
2022-09-05T00:00:00Z,0.819,0.826,0.778,0.807,64.25518926,60.57628714
2022-09-06T00:00:00Z,0.807,0.824,0.743,0.744,51.18580766,58.22048798
2022-09-07T00:00:00Z,0.744,0.801,0.726,0.791,43.85620915,53.09906869
2022-09-08T00:00:00Z,0.791,0.84,0.782,0.825,50.58135535,48.54112405
2022-09-09T00:00:00Z,0.825,0.88,0.825,0.861,79.40997771,57.94918074
2022-09-10T00:00:00Z,0.861,0.88,0.85,0.866,88.47117794,72.820837
2022-09-11T00:00:00Z,0.866,0.876,0.842,0.86,88.52813853,85.46976473
2022-09-12T00:00:00Z,0.86,0.917,0.838,0.872,81.52958153,86.17629933
2022-09-13T00:00:00Z,0.872,0.886,0.792,0.806,54.95988456,75.00586821
2022-09-14T00:00:00Z,0.806,0.836,0.801,0.83,36.08888889,57.52611833
2022-09-15T00:00:00Z,0.83,0.83,0.776,0.79,17.17635934,36.07504426
2022-09-16T00:00:00Z,0.79,0.798,0.755,0.777,17.96977498,23.74500773
2022-09-17T00:00:00Z,0.777,0.807,0.777,0.806,20.81354088,18.65322506
2022-09-18T00:00:00Z,0.806,0.809,0.739,0.748,20.59663171,19.79331586
2022-09-19T00:00:00Z,0.748,0.775,0.72,0.771,31.5244282,24.3115336
2022-09-20T00:00:00Z,0.771,0.807,0.757,0.774,38.77204806,30.29770266
2022-09-21T00:00:00Z,0.774,0.799,0.725,0.737,42.04630575,37.447594
2022-09-22T00:00:00Z,0.737,0.787,0.733,0.781,49.43820225,43.41885202
2022-09-23T00:00:00Z,0.781,0.799,0.746,0.783,53.35141418,48.27864073
2022-09-24T00:00:00Z,0.783,0.786,0.758,0.76,61.21201526,54.66721056
2022-09-25T00:00:00Z,0.76,0.773,0.734,0.745,47.37458232,53.97933725
2022-09-26T00:00:00Z,0.745,0.769,0.732,0.766,40.15207417,49.57955725
2022-09-27T00:00:00Z,0.766,0.803,0.743,0.755,36.72255396,41.41640348
2022-09-28T00:00:00Z,0.755,0.771,0.729,0.761,42.12795937,39.66752917
2022-09-29T00:00:00Z,0.761,0.779,0.747,0.776,46.38370765,41.74474033
2022-09-30T00:00:00Z,0.776,0.786,0.755,0.765,51.8018018,46.77115627
2022-10-01T00:00:00Z,0.765,0.78,0.756,0.761,51.8018018,49.99577042
2022-10-02T00:00:00Z,0.761,0.77,0.735,0.74,37.06337917,46.88899426
2022-10-03T00:00:00Z,0.74,0.784,0.733,0.779,49.77798056,46.21438718
2022-10-04T00:00:00Z,0.779,0.794,0.771,0.788,65.41821096,50.75319023
2022-10-05T00:00:00Z,0.788,0.79,0.764,0.783,86.30786679,67.16801944
2022-10-06T00:00:00Z,0.783,0.799,0.772,0.774,78.08411989,76.60339921
2022-10-07T00:00:00Z,0.774,0.778,0.753,0.766,64.69614175,76.36270947
2022-10-08T00:00:00Z,0.766,0.78,0.765,0.773,51.866491,64.88225088
2022-10-09T00:00:00Z,0.773,0.794,0.766,0.784,53.62318841,56.72860705
2022-10-10T00:00:00Z,0.784,0.792,0.75,0.7505,37.29665779,47.59544573
2022-10-11T00:00:00Z,0.7505,0.7538,0.7312,0.7384,26.62556022,39.18180214
2022-10-12T00:00:00Z,0.7384,0.7482,0.7326,0.7391,8.35499805,24.09240536
2022-10-13T00:00:00Z,0.7391,0.7399,0.681,0.7187,19.13580595,18.03878807
2022-10-14T00:00:00Z,0.7187,0.7517,0.7037,0.71,24.02285861,17.17122087
2022-10-15T00:00:00Z,0.71,0.7183,0.7036,0.7076,32.00913984,25.0559348
2022-10-16T00:00:00Z,0.7076,0.7323,0.7076,0.7208,39.6529295,31.89497598
2022-10-17T00:00:00Z,0.7208,0.757,0.7138,0.7468,59.80386992,43.82197975
2022-10-18T00:00:00Z,0.7468,0.7616,0.733,0.7549,77.10714136,58.85464693
2022-10-19T00:00:00Z,0.7549,0.7562,0.6957,0.7032,62.13603445,66.34901524
2022-10-20T00:00:00Z,0.7032,0.7342,0.6918,0.7104,42.15890682,60.46736088
2022-10-21T00:00:00Z,0.7104,0.7104,0.676,0.7045,23.77427904,42.6897401
2022-10-22T00:00:00Z,0.7045,0.7132,0.6953,0.7036,30.72831588,32.22050058
2022-10-23T00:00:00Z,0.7036,0.7292,0.6926,0.7193,39.84246937,31.44835476
2022-10-24T00:00:00Z,0.7193,0.7236,0.7034,0.7144,50.73746568,40.43608364
2022-10-25T00:00:00Z,0.7144,0.7892,0.7088,0.7535,62.81076797,51.13023434
2022-10-26T00:00:00Z,0.7535,0.784,0.7478,0.7738,72.83341666,62.12721677
2022-10-27T00:00:00Z,0.7738,0.8032,0.7647,0.7705,74.31828831,69.98749098
2022-10-28T00:00:00Z,0.7705,0.8165,0.7553,0.8056,81.61815948,76.25662148
