Index,status,open_time,open_price,high_setup,real_high,high_bar,low_setup,real_low,low_bar,DD_point,DD_bar,TP_get,TP_bar,TP_same,side,result,profit,prob
150,Buy win,2021-03-10T20:30:00+07:00,0.77266,0.7723,0.7723,35,0.76758,0.76758,15,0.77015,0,0.7739,21,0.7739,Buy,win,0.262711864,0.00088754
151,Buy loss,2021-03-15T09:00:00+07:00,0.77739,0.77711,0.77711,19,0.7748,0.7748,6,0.7747,2,0.77853758,0,0,Buy,loss,-1.164502165,-0.003934129
152,Sell win,2021-03-15T09:00:00+07:00,0.7747,0.77711,0.77711,21,0.7748,0.7748,8,0.77639,0,0.77337242,7,0,Sell,win,0.574709957,0.001941588
153,Sell win,2021-03-15T21:00:00+07:00,0.7729,0.7759,0.7759,10,0.77292,0.77292,16,0.7737,1,0.77107836,3,0,Sell,win,0.611288591,0.002065164
154,Sell loss,2021-03-17T18:00:00+07:00,0.77169,0.77579,0.77538,78,0.77197,0.77197,52,0.77618,14,0.76986262,0,0,Sell,loss,-1.17539267,-0.003970921
155,Buy win,2021-03-18T01:00:00+07:00,0.77618,0.77579,0.77538,92,0.77197,0.77197,66,0.7703,0,0.77748738,1,0,Buy,win,0.342246073,0.001156237
156,Sell win,2021-03-22T04:00:00+07:00,0.77132,0.77692,0.7754,25,0.77264,0.77264,40,0.77564,43,0.77093432,59,0.77063,Sell,win,0.09011215,0.000304433
157,Sell loss,2021-03-25T02:30:00+07:00,0.75875,0.76275,0.76111,7,0.75883,0.75883,25,0.76117,30,0.75875,0,0.75875,Sell,loss,-0.617346939,-0.002085632
158,Buy loss,2021-03-25T21:30:00+07:00,0.76117,0.76275,0.76111,37,0.75883,0.75883,55,0.75835,8,0.76251904,0,0.75875,Buy,loss,-0.719387755,-0.002430364
159,Sell win,2021-03-25T21:30:00+07:00,0.75835,0.76275,0.76111,45,0.75883,0.75883,63,0.7599,0,0.75742096,1,0.75875,Sell,win,0.237,0.000800676
160,Buy win,2021-03-29T08:00:00+07:00,0.7625,0.76248,0.76248,39,0.76076,0.76076,26,0.76211,0,0.76354296,2,0,Buy,win,0.606372093,0.002048554
161,Buy loss,2021-03-30T17:30:00+07:00,0.76583,0.76529,0.76529,31,0.76277,0.76277,13,0.76174,15,0.76583,0,0.76583,Buy,loss,-1.623015873,-0.005483162
162,Sell win,2021-03-30T17:30:00+07:00,0.76174,0.76529,0.76529,46,0.76277,0.76277,28,0.76335,0,0.76121264,1,0.76583,Sell,win,0.209269841,0.000706993
163,Sell win,2021-04-01T07:00:00+07:00,0.75813,0.76325,0.76325,20,0.75894,0.75894,60,0.75953,0,0.75627642,9,0,Sell,win,0.430064965,0.001452922
164,Buy win,2021-04-05T17:00:00+07:00,0.76241,0.76233,0.76233,14,0.76045,0.76045,9,0.76169,0,0.76349184,5,0,Buy,win,0.575446809,0.001944077
165,Sell win,2021-04-06T09:30:00+07:00,0.76439,0.76571,0.76571,24,0.76469,0.76469,11,0.76491,0,0.76405964,1,0,Sell,win,0.323882353,0.001094197
166,Sell loss,2021-04-08T01:30:00+07:00,0.76051,0.7672,0.76409,35,0.76108,0.76108,65,0.76471,34,0.76036,0,0.76036,Sell,loss,-0.68627451,-0.002318495
167,Buy win,2021-04-08T18:30:00+07:00,0.76471,0.7672,0.76409,69,0.76108,0.76168,99,0.76318,7,0.76557938,9,0.76036,Buy,win,0.142055556,0.000479917
168,Sell loss,2021-04-13T19:00:00+07:00,0.75964,0.76341,0.76341,50,0.75969,0.75969,68,0.76384,10,0.75964,0,0.75964,Sell,loss,-1.129032258,-0.003814298
169,Buy win,2021-04-14T00:00:00+07:00,0.76384,0.76341,0.76341,60,0.75969,0.75969,78,0.76315,0,0.76570896,19,0.75964,Buy,win,0.502408602,0.001697326
170,Buy win,2021-04-16T02:30:00+07:00,0.77565,0.77564,0.77564,21,0.77193,0.77293,27,0.77241,13,0.77565,30,0.77565,Buy,win,0,0
171,Buy win,2021-04-19T14:30:00+07:00,0.77665,0.77526,0.77526,40,0.77107,0.77107,13,0.77443,0,0.77784942,2,0,Buy,win,0.286257757,0.000967087
172,Sell loss,2021-04-23T01:00:00+07:00,0.77014,0.77602,0.77602,31,0.77081,0.77081,58,0.77657,62,0.77014,0,0.77014,Sell,loss,-1.234165067,-0.004169477
173,Buy win,2021-04-26T08:00:00+07:00,0.77657,0.77602,0.77602,93,0.77081,0.77081,120,0.7756,0,0.77923978,17,0.77014,Buy,win,0.512433781,0.001731195
174,Sell win,2021-04-27T15:00:00+07:00,0.7776,0.77989,0.77989,5,0.77817,0.77817,12,0.77843,0,0.77710704,1,0,Sell,win,0.286604651,0.000968259
175,Buy win,2021-04-29T01:30:00+07:00,0.77935,0.77864,0.77864,62,0.77329,0.77774,23,0.77721,0,0.7791962,35,0.78145,Buy,win,0.028747664,9.71E-05
176,Sell loss,2021-05-04T22:00:00+07:00,0.76957,0.77664,0.7737,41,0.77018,0.77018,88,0.77373,40,0.77089,0,0.77089,Sell,loss,-0.643962848,-0.00217555
177,Buy win,2021-05-05T18:00:00+07:00,0.77373,0.77664,0.7737,81,0.77018,0.77018,128,0.7701,31,0.77587536,50,0.77089,Buy,win,0.332099071,0.001121956
178,Buy win,2021-05-10T13:00:00+07:00,0.78616,0.78605,0.78605,29,0.77616,0.78285,48,0.7846,2,0.7880276,8,0,Buy,win,0.188837209,0.000637964
179,Sell win,2021-05-12T07:30:00+07:00,0.7823,0.78553,0.78553,22,0.78249,0.78249,40,0.78374,0,0.78061128,5,0,Sell,win,0.5555,0.001876689
180,Sell win,2021-05-13T10:00:00+07:00,0.7722,0.78115,0.77491,40,0.77228,0.77228,13,0.77311,0,0.77065466,5,0,Sell,win,0.17422097,0.000588584
181,Buy win,2021-05-18T08:00:00+07:00,0.77928,0.77865,0.77865,61,0.77338,0.77338,26,0.77758,0,0.78087,22,0.78087,Buy,win,0.30170778,0.001019283
182,Sell win,2021-05-19T14:00:00+07:00,0.77689,0.7804,0.7804,26,0.77811,0.77811,31,0.77834,0,0.77669478,1,0,Sell,win,0.085248908,0.000288003
183,Buy loss,2021-05-21T21:00:00+07:00,0.77782,0.77781,0.77781,39,0.77441,0.77441,7,0.77391,6,0.7799112,0,0,Buy,loss,-1.15,-0.003885135
184,Sell win,2021-05-21T21:00:00+07:00,0.77391,0.77781,0.77781,45,0.77441,0.77441,13,0.77608,0,0.7723088,5,0,Sell,win,0.470941176,0.001591017
185,Buy loss,2021-05-26T21:30:00+07:00,0.77767,0.77752,0.77752,39,0.77397,0.77397,21,0.77389,24,0.77953,0,0.77953,Buy,loss,-1.064788732,-0.003597259
186,Sell win,2021-05-26T21:30:00+07:00,0.77389,0.77752,0.77541,63,0.77397,0.77397,45,0.77627,0,0.77308008,53,0.77272,Sell,win,0.228146479,0.000770765
187,Buy win,2021-06-01T07:30:00+07:00,0.77478,0.77461,0.77461,91,0.76807,0.77321,72,0.77308,20,0.7754752,28,0.77646,Buy,win,0.106299694,0.000359121
188,Sell win,2021-06-02T11:30:00+07:00,0.77466,0.77674,0.77674,9,0.77496,0.77496,14,0.77529,0,0.77385996,3,0,Sell,win,0.449460674,0.001518448
189,Sell win,2021-06-03T19:00:00+07:00,0.77054,0.77552,0.77552,34,0.77168,0.77168,50,0.77199,0,0.76930688,2,0,Sell,win,0.321125,0.001084882
190,Buy win,2021-06-07T14:30:00+07:00,0.77477,0.77446,0.77446,25,0.76491,0.77319,77,0.7738,0,0.77524486,5,0,Buy,win,0.04972356,0.000167985
191,Sell win,2021-06-09T21:30:00+07:00,0.77312,0.77645,0.77585,99,0.77343,0.77343,35,0.77419,0,0.77271,9,0.77271,Sell,win,0.135761589,0.000458654
192,Sell win,2021-06-15T15:30:00+07:00,0.76918,0.77159,0.77159,6,0.76973,0.76973,14,0.76993,0,0.76858052,2,0,Sell,win,0.322301075,0.001088855
193,Sell win,2021-06-18T11:30:00+07:00,0.75335,0.77132,0.77054,81,0.75435,0.75435,25,0.75506,9,0.74785,53,0.74785,Sell,win,0.324101355,0.001094937
194,Buy win,2021-06-23T00:30:00+07:00,0.7544,0.75438,0.75438,39,0.74953,0.74953,19,0.75379,17,0.75603,29,0.75603,Buy,win,0.336082474,0.001135414
195,Sell win,2021-06-28T15:00:00+07:00,0.75789,0.76123,0.76123,38,0.75799,0.75799,22,0.75917,0,0.75598768,7,0,Sell,win,0.587135802,0.001983567
196,Sell win,2021-07-01T22:00:00+07:00,0.74675,0.75961,0.75041,161,0.74786,0.74786,18,0.7481,0,0.7462841,5,0,Sell,win,0.039651064,0.000133956
197,Buy win,2021-07-05T16:00:00+07:00,0.75336,0.75321,0.75321,30,0.74496,0.7512,48,0.75174,10,0.75445218,26,0,Buy,win,0.132385455,0.000447248
198,Sell win,2021-07-07T21:00:00+07:00,0.74723,0.7526,0.7526,4,0.74865,0.74865,43,0.75083,0,0.7462089,22,0,Sell,win,0.258506329,0.000873332
199,Buy loss,2021-07-13T19:30:00+07:00,0.7493,0.74912,0.74912,21,0.74512,0.74716,31,0.74307,22,0.75021,0,0.75021,Buy,loss,-1.5575,-0.005261824
200,Sell win,2021-07-13T19:30:00+07:00,0.74307,0.74912,0.74912,43,0.74512,0.74716,53,0.74791,0,0.74594872,1,0.75021,Sell,win,0.71968,0.002431351
201,Sell loss,2021-07-14T15:30:00+07:00,0.74393,0.74662,0.74662,5,0.74396,0.74396,18,0.74833,8,0.74393,0,0.74393,Sell,loss,-1.654135338,-0.005588295
202,Buy win,2021-07-14T19:30:00+07:00,0.74833,0.74662,0.74662,13,0.74396,0.74396,26,0.74614,0,0.74826388,1,0.74393,Buy,win,0.024857143,8.40E-05
203,Sell win,2021-07-15T18:00:00+07:00,0.74485,0.74793,0.74793,10,0.74535,0.74535,17,0.74619,0,0.74375556,2,0,Sell,win,0.42420155,0.001433113
204,Sell win,2021-07-16T20:30:00+07:00,0.74124,0.7442,0.7442,10,0.7413,0.7413,40,0.74236,0,0.7395078,11,0,Sell,win,0.597310345,0.00201794
205,Sell win,2021-07-20T13:00:00+07:00,0.73199,0.73534,0.73534,8,0.73218,0.73218,22,0.73348,6,0.73022712,14,0,Sell,win,0.557873418,0.001884707
206,Sell loss,2021-07-21T12:30:00+07:00,0.72977,0.73394,0.73394,11,0.7305,0.7305,33,0.73411,18,0.7293,0,0.7293,Sell,loss,-1.261627907,-0.004262256
207,Buy win,2021-07-21T21:30:00+07:00,0.73411,0.73394,0.73394,29,0.7305,0.7305,51,0.73319,0,0.73606592,9,0.7293,Buy,win,0.568581395,0.001920883
208,Sell loss,2021-07-28T17:00:00+07:00,0.73399,0.7389,0.7389,87,0.73403,0.73403,52,0.73937,42,0.73102034,0,0,Sell,loss,-1.104722793,-0.003732172
209,Buy win,2021-07-29T14:00:00+07:00,0.73937,0.7389,0.7389,129,0.73403,0.73403,94,0.73771,13,0.74022,15,0.74022,Buy,win,0.174537988,0.000589655
210,Buy win,2021-08-03T11:30:00+07:00,0.73998,0.73849,0.73849,86,0.73323,0.73622,69,0.7361,18,0.73989286,36,0.74027,Buy,win,0.01656654,5.60E-05
211,Sell win,2021-08-06T19:30:00+07:00,0.7375,0.74135,0.74135,50,0.73839,0.73839,21,0.74012,0,0.73656072,2,0,Sell,win,0.317324324,0.001072042
212,Sell win,2021-08-10T00:00:00+07:00,0.73326,0.73594,0.73594,7,0.73327,0.73327,36,0.73414,3,0.73161994,18,0,Sell,win,0.614254682,0.002075185
213,Sell win,2021-08-16T18:30:00+07:00,0.73305,0.73796,0.73796,39,0.73323,0.73323,82,0.7342,8,0.73030686,30,0,Sell,win,0.579945032,0.001959274
214,Sell win,2021-08-18T20:00:00+07:00,0.7241,0.72679,0.72679,18,0.72433,0.72433,41,0.72643,10,0.72280972,15,0,Sell,win,0.524504065,0.001771973
215,Buy loss,2021-08-27T03:30:00+07:00,0.72787,0.72683,0.72683,55,0.72375,0.72375,23,0.72359,53,0.72798,0,0.72798,Buy,loss,-1.38961039,-0.00469463
216,Sell loss,2021-08-27T03:30:00+07:00,0.72359,0.72683,0.72683,108,0.72375,0.72375,76,0.72896,35,0.72247,0,0.72247,Sell,loss,-1.743506494,-0.005890225
217,Buy win,2021-08-27T21:00:00+07:00,0.72896,0.72683,0.72683,143,0.72375,0.72375,111,0.72425,0,0.72873344,1,0.72247,Buy,win,0.073558442,0.000248508
218,Buy win,2021-08-31T12:00:00+07:00,0.73229,0.73176,0.73176,56,0.729,0.729,11,0.73107,0,0.73346568,1,0,Buy,win,0.425971014,0.001439091
219,Buy win,2021-09-01T14:00:00+07:00,0.73394,0.73393,0.73393,50,0.73063,0.73063,32,0.73312,0,0.7359694,13,0,Buy,win,0.614969697,0.0020776
220,Sell loss,2021-09-02T07:00:00+07:00,0.7363,0.73826,0.73826,16,0.73642,0.73642,7,0.73876,13,0.73528288,0,0,Sell,loss,-1.336956522,-0.004516745
221,Buy win,2021-09-02T13:30:00+07:00,0.73876,0.73826,0.73826,29,0.73642,0.73642,20,0.73784,0,0.73939712,12,0,Buy,win,0.34626087,0.0011698
222,Sell win,2021-09-08T13:00:00+07:00,0.73731,0.74619,0.73996,121,0.73803,0.73803,32,0.73856,0,0.73683726,3,0,Sell,win,0.057933824,0.000195722
223,Sell loss,2021-09-09T07:30:00+07:00,0.73544,0.73805,0.73805,27,0.73546,0.73546,33,0.73829,22,0.73481,0,0.73481,Sell,loss,-1.1003861,-0.003717521
224,Buy win,2021-09-09T18:30:00+07:00,0.73829,0.73805,0.73805,49,0.73546,0.73626,55,0.736,27,0.73886,35,0.73886,Buy,win,0.22007722,0.000743504
225,Sell win,2021-09-13T11:30:00+07:00,0.73457,0.74082,0.73725,40,0.7349,0.7349,16,0.73757,22,0.7334477,51,0,Sell,win,0.189577703,0.000640465
226,Buy win,2021-09-15T20:30:00+07:00,0.7335,0.7333,0.7333,8,0.73084,0.73177,24,0.73162,0,0.73424554,18,0,Buy,win,0.303065041,0.001023868
227,Sell win,2021-09-17T21:30:00+07:00,0.72742,0.73182,0.73182,13,0.72777,0.72777,48,0.72819,3,0.7252671,21,0,Sell,win,0.531580247,0.001795879
228,Buy loss,2021-09-23T09:30:00+07:00,0.72843,0.72785,0.72785,65,0.72238,0.72238,55,0.72232,17,0.72843,0,0.72843,Buy,loss,-1.117001828,-0.003773655
229,Sell loss,2021-09-23T09:30:00+07:00,0.72232,0.72785,0.72785,82,0.72238,0.72238,72,0.72838,13,0.72232,0,0.72232,Sell,loss,-1.10786106,-0.003742774
230,Buy win,2021-09-23T16:00:00+07:00,0.72838,0.72785,0.72785,95,0.72238,0.72238,85,0.72612,2,0.73123046,11,0.72232,Buy,win,0.521107861,0.0017605
231,Buy win,2021-09-27T23:00:00+07:00,0.72898,0.72868,0.72868,29,0.72525,0.72525,8,0.72655,18,0.72909,21,0.72909,Buy,win,0.032069971,0.000108344
232,Sell win,2021-09-28T15:00:00+07:00,0.72651,0.73094,0.73094,5,0.72703,0.72703,14,0.72748,0,0.72461362,4,0,Sell,win,0.485007673,0.001638539
233,Buy win,2021-09-30T22:00:00+07:00,0.72455,0.72313,0.72313,54,0.71882,0.71993,9,0.71919,31,0.72455,39,0.72455,Buy,win,0,0
234,Buy loss,2021-10-06T14:00:00+07:00,0.7299,0.7298,0.7298,56,0.72561,0.72561,23,0.72402,27,0.7299,0,0.7299,Buy,loss,-1.403341289,-0.004741018
235,Sell win,2021-10-06T14:00:00+07:00,0.72402,0.7298,0.7298,83,0.72561,0.72561,50,0.72574,0,0.72302058,2,0.7299,Sell,win,0.23852506,0.000805828
236,Buy win,2021-10-08T19:30:00+07:00,0.73272,0.73209,0.73209,42,0.7227,0.72915,103,0.72921,22,0.73390692,36,0,Buy,win,0.126402556,0.000427036
237,Buy loss,2021-10-13T06:30:00+07:00,0.73686,0.7368,0.7368,35,0.73356,0.73356,16,0.73332,29,0.73880232,0,0,Buy,loss,-1.092592593,-0.003691191
238,Sell loss,2021-10-13T06:30:00+07:00,0.73332,0.7368,0.7368,64,0.73356,0.73356,45,0.73684,29,0.73155768,0,0,Sell,loss,-1.086419753,-0.003670337
239,Buy win,2021-10-13T21:00:00+07:00,0.73684,0.7368,0.7368,93,0.73356,0.73356,74,0.73518,0,0.73880232,20,0,Buy,win,0.605654321,0.002046129
240,Buy win,2021-10-19T07:00:00+07:00,0.74252,0.74181,0.74181,13,0.73832,0.74083,28,0.74149,0,0.74241564,2,0,Buy,win,0.029902579,0.000101022
241,Sell loss,2021-10-23T00:00:00+07:00,0.74594,0.75428,0.75217,78,0.74596,0.74596,34,0.75301,111,0.74573,0,0.74573,Sell,loss,-0.849759615,-0.00287081
242,Buy win,2021-10-27T07:30:00+07:00,0.75301,0.75428,0.75217,189,0.74596,0.74911,145,0.74873,17,0.75301,33,0.75301,Buy,win,0,0
243,Buy win,2021-10-28T21:00:00+07:00,0.75452,0.75292,0.75292,42,0.74913,0.74913,26,0.75284,0,0.75526222,2,0,Buy,win,0.195836412,0.000661609
244,Sell win,2021-10-29T19:30:00+07:00,0.75222,0.75529,0.75529,41,0.75302,0.75302,24,0.75395,0,0.75161714,3,0,Sell,win,0.265577093,0.00089722
245,Sell win,2021-11-02T10:30:00+07:00,0.75045,0.75341,0.75341,24,0.75148,0.75148,17,0.75321,0,0.75028726,1,0,Sell,win,0.084321244,0.000284869
246,Sell loss,2021-11-03T23:30:00+07:00,0.74176,0.74488,0.74488,17,0.74227,0.74227,48,0.74532,6,0.74065702,0,0,Sell,loss,-1.363984674,-0.004608056
247,Buy win,2021-11-04T02:30:00+07:00,0.74532,0.74488,0.74488,23,0.74227,0.74227,54,0.7437,3,0.74649298,8,0,Buy,win,0.449417625,0.001518303
248,Buy win,2021-11-08T19:30:00+07:00,0.7408,0.7408,0.7408,38,0.73686,0.73876,49,0.74055,0,0.74206072,4,0,Buy,win,0.319979695,0.001081012
249,Sell win,2021-11-09T21:30:00+07:00,0.73926,0.74281,0.74281,11,0.73955,0.73955,23,0.74109,0,0.73753532,1,0,Sell,win,0.529042945,0.001787307
250,Sell win,2021-11-10T12:00:00+07:00,0.736,0.73811,0.73811,17,0.73637,0.73637,26,0.73691,0,0.73529468,1,0,Sell,win,0.405356322,0.001369447
251,Sell win,2021-11-11T15:00:00+07:00,0.72904,0.73872,0.73375,36,0.73015,0.73015,8,0.73118,9,0.7279252,36,0,Sell,win,0.13008168,0.000439465
252,Sell win,2021-11-16T12:30:00+07:00,0.73403,0.7364,0.7364,5,0.73439,0.73439,14,0.73525,0,0.73314782,10,0,Sell,win,0.438895522,0.001482755
253,Sell win,2021-11-17T17:30:00+07:00,0.72733,0.73021,0.73021,7,0.72747,0.72747,14,0.72985,3,0.72733,7,0.72733,Sell,win,0,0
254,Sell win,2021-11-19T16:00:00+07:00,0.72578,0.72912,0.72894,52,0.72582,0.72582,36,0.72709,0,0.72389184,2,0,Sell,win,0.572169697,0.001933006
255,Sell loss,2021-11-20T04:30:00+07:00,0.72273,0.7262,0.7262,15,0.72317,0.72317,18,0.72707,32,0.72273,0,0.72273,Sell,loss,-1.432343234,-0.004838997
256,Buy loss,2021-11-23T00:00:00+07:00,0.72707,0.7262,0.72707,47,0.72317,0.72317,50,0.72299,7,0.72807254,0,0.72273,Buy,loss,-1.346534653,-0.004549104
257,Sell win,2021-11-23T00:00:00+07:00,0.72299,0.7262,0.7262,47,0.72317,0.72317,50,0.72363,17,0.72129746,25,0.72273,Sell,win,0.558594059,0.001887142
258,Sell win,2021-11-25T17:00:00+07:00,0.71857,0.72069,0.72069,16,0.71876,0.71876,40,0.71929,10,0.71756726,27,0,Sell,win,0.519554404,0.001755251
259,Sell loss,2021-11-30T13:30:00+07:00,0.71092,0.71545,0.71545,8,0.71133,0.71133,66,0.7156,15,0.71033,0,0.71033,Sell,loss,-1.13592233,-0.003837575
260,Buy loss,2021-11-30T22:30:00+07:00,0.7156,0.71545,0.71545,23,0.71133,0.71133,81,0.70923,3,0.71799616,0,0.71033,Buy,loss,-1.546116505,-0.005223367
261,Sell win,2021-11-30T22:30:00+07:00,0.70923,0.71545,0.71545,26,0.71133,0.71133,84,0.71617,0,0.70878384,1,0.71033,Sell,win,0.108291262,0.000365849
262,Sell win,2021-12-03T08:30:00+07:00,0.70944,0.71685,0.71179,62,0.7095,0.7095,33,0.71144,4,0.70808478,25,0,Sell,win,0.184383673,0.000622918
263,Sell win,2021-12-03T21:00:00+07:00,0.70492,0.70807,0.70807,17,0.70515,0.70515,10,0.70651,0,0.70334544,1,0,Sell,win,0.539232877,0.001821733
264,Buy win,2021-12-07T11:00:00+07:00,0.70725,0.70654,0.70654,89,0.69946,0.69946,61,0.70653,0,0.71091544,18,0,Buy,win,0.517717514,0.001749046
265,Buy loss,2021-12-09T18:00:00+07:00,0.71831,0.71788,0.71788,26,0.71455,0.71455,32,0.71448,10,0.71831,0,0.71831,Buy,loss,-1.15015015,-0.003885642
266,Sell win,2021-12-09T18:00:00+07:00,0.71448,0.71788,0.71752,36,0.71455,0.71455,42,0.71824,54,0.7143,91,0.7143,Sell,win,0.054054054,0.000182615
267,Buy win,2021-12-15T19:30:00+07:00,0.71428,0.71345,0.71345,50,0.70987,0.70987,28,0.70921,13,0.71566244,15,0,Buy,win,0.386156425,0.001304583
268,Buy win,2021-12-16T15:00:00+07:00,0.71788,0.71745,0.71745,14,0.71484,0.71484,11,0.7171,0,0.71906298,1,0,Buy,win,0.453249042,0.001531247
269,Sell win,2021-12-17T10:30:00+07:00,0.71609,0.72204,0.72204,28,0.71713,0.71713,16,0.7176,5,0.71409562,23,0,Sell,win,0.406187373,0.001372255
270,Buy win,2021-12-21T16:30:00+07:00,0.71273,0.71252,0.71252,39,0.70838,0.71017,53,0.7123,0,0.7139723,5,0,Buy,win,0.300072464,0.001013758
271,Buy win,2021-12-22T17:00:00+07:00,0.71591,0.71557,0.71557,27,0.71232,0.71232,10,0.71534,0,0.7175785,7,0,Buy,win,0.513384615,0.001734407
272,Sell win,2021-12-24T21:30:00+07:00,0.72263,0.72431,0.72431,10,0.72271,0.72271,22,0.72308,0,0.7217212,3,0,Sell,win,0.568,0.001918919
273,Sell loss,2021-12-27T16:00:00+07:00,0.72078,0.72396,0.72396,13,0.72173,0.72173,27,0.72413,20,0.72035186,0,0,Sell,loss,-1.502242152,-0.005075142
274,Buy win,2021-12-28T02:00:00+07:00,0.72413,0.72396,0.72396,33,0.72173,0.72173,47,0.72287,14,0.72533814,34,0,Buy,win,0.541766816,0.001830293
275,Buy win,2021-12-30T08:30:00+07:00,0.72669,0.72619,0.72619,73,0.72173,0.72482,32,0.72437,11,0.72669,21,0.72669,Buy,win,0,0
276,Sell loss,2021-12-31T19:30:00+07:00,0.72468,0.72715,0.72715,7,0.72471,0.72471,28,0.72719,7,0.72320208,0,0,Sell,loss,-1.028688525,-0.003475299
277,Buy loss,2022-01-03T10:00:00+07:00,0.72719,0.72715,0.72715,14,0.72471,0.72471,35,0.72458,18,0.72865792,0,0,Buy,loss,-1.069672131,-0.003613757
278,Sell win,2022-01-03T10:00:00+07:00,0.72458,0.72715,0.72715,32,0.72471,0.72471,53,0.72635,10,0.72457,16,0.72457,Sell,win,0.004098361,1.38E-05
279,Sell win,2022-01-07T15:00:00+07:00,0.71489,0.7175,0.7175,14,0.71511,0.71511,47,0.71695,0,0.71363298,11,0,Sell,win,0.525949791,0.001776857
280,Buy win,2022-01-11T23:30:00+07:00,0.71958,0.7195,0.7195,27,0.71639,0.71639,4,0.71918,1,0.72142198,11,0,Buy,win,0.592276527,0.002000934
281,Sell win,2022-01-17T08:30:00+07:00,0.72004,0.73098,0.72162,56,0.72016,0.72016,116,0.72239,8,0.72004,15,0.72004,Sell,win,0,0
282,Buy win,2022-01-19T20:00:00+07:00,0.72238,0.72217,0.72217,69,0.71715,0.71715,38,0.72068,19,0.72331,23,0.72331,Buy,win,0.185258964,0.000625875
283,Sell win,2022-01-21T07:00:00+07:00,0.72042,0.72725,0.72725,17,0.7209,0.7209,51,0.72185,0,0.7169757,59,0,Sell,win,0.542409449,0.001832464
284,Buy win,2022-01-26T01:30:00+07:00,0.71617,0.71581,0.71581,36,0.7102,0.71233,52,0.7144,8,0.71691,30,0.71691,Buy,win,0.131907308,0.000445633
285,Sell win,2022-01-27T23:30:00+07:00,0.70609,0.71755,0.7098,57,0.70676,0.70676,17,0.7084,0,0.70488128,3,0,Sell,win,0.112022243,0.000378454
286,Buy win,2022-01-31T15:30:00+07:00,0.70491,0.70447,0.70447,60,0.697,0.697,39,0.70334,38,0.70908646,47,0,Buy,win,0.559097724,0.001888844
287,Buy loss,2022-02-02T22:00:00+07:00,0.71461,0.71409,0.71409,28,0.7125,0.7125,11,0.7123,2,0.71507262,0,0,Buy,loss,-1.452830189,-0.00490821
288,Sell loss,2022-02-02T22:00:00+07:00,0.7123,0.71409,0.71409,30,0.7125,0.7125,13,0.71449,9,0.7123,0,0.7123,Sell,loss,-1.377358491,-0.004653238
289,Buy loss,2022-02-03T06:00:00+07:00,0.71449,0.71409,0.71409,39,0.7125,0.7125,22,0.71241,7,0.71457,0,0.71457,Buy,loss,-1.308176101,-0.004419514
290,Sell win,2022-02-03T06:00:00+07:00,0.71241,0.71409,0.71409,46,0.7125,0.7125,29,0.71347,0,0.71151738,21,0.71457,Sell,win,0.561396226,0.001896609
291,Sell win,2022-02-04T15:00:00+07:00,0.71108,0.71534,0.71534,32,0.71117,0.71117,42,0.71154,0,0.70859294,6,0,Sell,win,0.596417266,0.002014923
292,Buy win,2022-02-09T01:30:00+07:00,0.71405,0.71367,0.71367,34,0.70554,0.71092,106,0.71302,0,0.7153695,14,0,Buy,win,0.162300123,0.000548311
293,Buy win,2022-02-10T09:30:00+07:00,0.71676,0.7167,0.7167,44,0.71518,0.71518,39,0.71626,1,0.71763936,4,0,Buy,win,0.578526316,0.001954481
294,Sell loss,2022-02-14T15:00:00+07:00,0.71014,0.718,0.714,34,0.71151,0.71151,52,0.7148,48,0.70997118,0,0.709,Sell,loss,-0.718027735,-0.002425769
295,Buy win,2022-02-15T15:00:00+07:00,0.7148,0.718,0.714,82,0.71151,0.71151,100,0.7112,0,0.71553882,1,0.709,Buy,win,0.113839753,0.000384594
